rt,response,subj_idx,attention,coherency,prioritization,stimulus,run,_response,id,cpp_peak,cpp_slope,cpp_amplitude,index
0.37220969666123,1.0,001,double,high,no,face,2,0.0,73,7.489965211241586e-06,3.5150199422823104e-05,1.4793759062612424e-06,217.0
0.358721679353039,1.0,017,right,high,yes,face,2,0.0,74,6.6580194993793e-06,8.70840931151134e-06,5.730419407176201e-06,218.0
0.210566127818311,1.0,016,right,high,yes,face,2,0.0,74,1.8118783643284138e-06,2.0518519699612655e-05,2.982163201383971e-06,218.0
0.164806744724046,1.0,015,double,low,no,car,2,1.0,74,4.475094703339756e-06,2.451642015133784e-05,2.235967868564736e-06,218.0
1.49194170844294,1.0,014,right,high,yes,face,2,0.0,74,4.709485358229707e-06,2.7876981420669043e-05,1.093122748330336e-06,218.0
0.469827941272342,0.0,013,right,low,yes,car,2,1.0,74,4.38703235062274e-06,6.0381388443362366e-05,1.8911493701341958e-06,218.0
0.227080378784194,1.0,012,double,high,no,car,2,1.0,74,5.928963933869727e-06,-2.669087799273403e-05,6.664720480404397e-06,218.0
0.226796892551647,1.0,010,left,high,yes,car,2,1.0,74,1.8102231400935573e-06,1.2558095680365187e-05,6.200589167003436e-06,218.0
0.350784762508738,1.0,009,double,high,no,car,2,1.0,74,-2.2830200227799056e-07,-8.416197744450967e-06,1.8213590142604413e-06,218.0
0.354904053117025,1.0,008,left,low,yes,car,2,1.0,74,4.866330056624827e-06,1.980324522156539e-05,1.011700551444926e-06,218.0
0.351112375798039,1.0,007,right,high,yes,face,2,0.0,74,8.351905180962673e-06,4.0733449993853694e-05,3.7546904463636474e-06,218.0
0.541194010318577,1.0,006,double,low,no,car,2,1.0,74,1.3215310733803798e-06,-3.3340091281044437e-06,2.3867541049985342e-06,218.0
0.429043576910772,1.0,005,right,high,yes,car,2,1.0,74,4.179204603620399e-06,-2.94167065536999e-07,1.5719631879667644e-06,218.0
0.320054563039776,1.0,003,left,high,yes,car,2,1.0,74,4.473003775235262e-06,-1.809525246472292e-05,1.5412381488672938e-06,218.0
0.396362812636653,1.0,017,double,low,no,face,2,0.0,75,6.406647437862005e-06,4.122950345454558e-05,6.2209457838632144e-06,219.0
0.238786473020809,1.0,016,double,high,no,car,2,1.0,75,5.618715655666692e-06,6.659587141060773e-05,8.530398330614174e-06,219.0
0.281308970123064,0.0,015,left,high,yes,face,2,0.0,75,4.291332370152065e-06,4.609946657805384e-05,1.3466907218023457e-06,219.0
0.552260321626818,0.0,013,double,low,no,car,2,1.0,75,5.441945464274072e-06,-1.9191298580619406e-05,1.7292185159813296e-06,219.0
0.193996916234937,1.0,012,double,high,no,car,2,1.0,75,5.5580288444870245e-06,1.3719430817147522e-05,6.953939687778625e-06,219.0
0.388947310544609,1.0,011,double,high,no,face,2,0.0,75,1.8916368088578382e-05,4.9938148076885005e-05,4.840042035823178e-06,219.0
0.426964861452461,0.0,010,left,low,yes,face,2,0.0,75,5.625417228688419e-06,6.132778358262441e-06,6.346710893555069e-06,219.0
0.557966038146333,1.0,009,left,low,yes,face,2,0.0,75,5.6743303231950395e-06,-5.443234530205698e-05,-1.4460784031557832e-06,219.0
0.430647584394137,1.0,008,right,low,yes,car,2,1.0,75,6.67046896017728e-06,5.3692661125192244e-05,1.602420757086539e-06,219.0
0.530109305094811,1.0,007,double,high,no,face,2,0.0,75,1.251670107251968e-05,7.95969961387332e-05,7.119354303437031e-06,219.0
0.489369091683329,1.0,005,right,high,yes,face,2,0.0,75,2.673383733053924e-06,4.6281858348388764e-05,4.64477700792503e-06,219.0
0.471224045952113,1.0,003,double,high,no,face,2,0.0,75,3.807120854174574e-06,1.558715356042403e-05,2.8946141669439353e-07,219.0
0.418287986465657,1.0,001,double,high,no,face,2,0.0,75,2.917329615253382e-06,1.0095875966909735e-05,5.757747154782783e-06,219.0
0.820390802051406,1.0,017,double,high,no,face,2,0.0,76,8.598377834537299e-07,-2.250870761991849e-06,-2.239401960355165e-06,220.0
0.593354658372846,1.0,016,double,low,no,face,2,0.0,76,1.1628671310737074e-05,4.457869348940733e-05,5.621871084243792e-06,220.0
0.541464929281574,1.0,014,right,high,yes,face,2,0.0,76,6.2955890406880385e-06,-3.13407532263654e-05,2.5685629271001665e-06,220.0
0.279638718345268,1.0,013,left,high,yes,face,2,0.0,76,4.841961684427783e-06,3.122855959834882e-05,2.5202758034286243e-06,220.0
0.358801859712912,1.0,012,double,low,no,face,2,0.0,76,1.1413752553976859e-05,4.5924335518845416e-05,9.755201615265465e-06,220.0
0.513805781957672,1.0,011,right,low,yes,face,2,0.0,76,1.3644575734878461e-05,-6.379690327969652e-05,2.437868130329016e-06,220.0
0.360540827865179,1.0,010,double,high,no,face,2,0.0,76,3.7014998366272058e-06,5.945576912957503e-05,1.5516112500282266e-06,220.0
0.378727746004188,1.0,009,double,high,no,car,2,1.0,76,8.205992926335018e-06,-5.660071647828404e-06,3.547062467878563e-06,220.0
0.275071238202145,1.0,008,double,high,no,car,2,1.0,76,5.125430135336042e-06,1.8562201418406997e-05,3.798396287649604e-06,220.0
0.412395393577754,1.0,005,double,low,no,face,2,0.0,76,4.413126073322636e-06,4.537890309962804e-06,7.240235325321983e-06,220.0
0.5542804171032,1.0,003,right,low,yes,car,2,1.0,76,4.367330345524872e-06,4.564959497606181e-05,7.541380941758039e-07,220.0
0.361792507635982,1.0,001,double,high,no,face,2,0.0,76,7.611848109242889e-06,4.01911975079956e-05,6.22122739801905e-06,220.0
0.351761348472792,1.0,017,double,low,no,car,2,1.0,77,7.254547693274391e-07,8.352350940148707e-08,5.57867163700958e-06,221.0
0.45720607059593,1.0,016,left,low,yes,car,2,1.0,77,1.4096665248641005e-05,-1.6293847922698273e-05,2.511385230520562e-06,221.0
0.361567692103563,1.0,015,double,high,no,car,2,1.0,77,3.885834289466432e-06,2.0332279727844367e-05,1.0024184391134228e-06,221.0
0.861066369777291,1.0,014,right,high,yes,car,2,1.0,77,5.464523976390181e-06,3.283128980902152e-06,1.7769313316827114e-06,221.0
0.27516933631432,1.0,013,left,high,yes,car,2,1.0,77,5.7944756021870905e-06,2.8370722650021083e-05,5.301648558971731e-06,221.0
0.175324435322182,1.0,012,double,high,no,face,2,0.0,77,7.008923893150855e-06,5.894428855589322e-05,9.621912793549235e-06,221.0
0.15580446213653,1.0,010,left,high,yes,face,2,0.0,77,-6.188731534408482e-07,5.998899847876772e-06,5.633643526325319e-06,221.0
0.550845709985879,1.0,009,right,low,yes,face,2,0.0,77,3.3700593286801115e-06,-5.384796198025544e-06,-5.639569166333287e-07,221.0
0.626070275196071,1.0,006,double,high,no,car,2,1.0,77,7.239960757533849e-06,-7.902027970689502e-06,2.9659847583553024e-06,221.0
0.537335812983656,1.0,005,double,low,no,face,2,0.0,77,4.820816302349255e-06,-4.455996356100822e-05,1.4103477024008938e-06,221.0
0.559232417874227,1.0,003,left,low,yes,car,2,1.0,77,4.0186437929710415e-06,3.229158646941331e-05,4.163327147170995e-06,221.0
0.333033523451377,1.0,001,double,low,no,car,2,1.0,77,2.6148650556662347e-06,4.043403988597677e-05,2.8118395007604247e-06,221.0
0.449205963610439,1.0,017,double,low,no,car,2,1.0,78,6.958472275853588e-06,-8.339365035578758e-06,3.6685862679143998e-06,222.0
0.32329892333928,1.0,016,left,high,yes,face,2,0.0,78,9.426658262905904e-06,8.563413957351458e-05,7.075728557714651e-06,222.0
0.530964992736699,0.0,015,double,low,no,car,2,1.0,78,3.0952480005205086e-06,-1.915693987408297e-05,1.2241610840659533e-06,222.0
0.576178166167665,1.0,014,left,low,yes,face,2,0.0,78,3.840516689757761e-06,2.0821084527216616e-05,-3.611139822560891e-06,222.0
0.224756513544889,1.0,013,left,high,yes,face,2,0.0,78,1.0135613892362995e-06,-1.7275549264894e-05,2.707723096349259e-06,222.0
0.284486155090235,1.0,012,right,high,yes,face,2,0.0,78,1.3413653788262232e-05,0.00010629308229258324,9.903403291352458e-06,222.0
0.156128547348771,1.0,010,right,low,yes,car,2,1.0,78,3.033099335295621e-06,4.016496415497273e-05,5.412675167456516e-06,222.0
0.355236976012748,1.0,009,left,high,yes,car,2,1.0,78,4.7145828307048935e-06,-1.610978700814396e-05,1.6688140655922553e-06,222.0
0.4879274599989,1.0,008,left,low,yes,car,2,1.0,78,3.3757457970754356e-06,5.759316659305533e-06,3.941222609710969e-06,222.0
0.546459533205052,0.0,007,double,low,no,car,2,1.0,78,1.0979454761810616e-05,-2.152022128214603e-05,1.2772143581287027e-06,222.0
0.528179707855088,1.0,006,right,low,yes,face,2,0.0,78,2.7153432532420466e-06,-5.594904443126722e-06,1.71671126464872e-06,222.0
0.320323136296793,1.0,005,right,low,yes,face,2,0.0,78,6.308771676607591e-06,-4.581933039856396e-05,3.6584311317325547e-06,222.0
0.244506221408301,1.0,003,right,low,yes,car,2,1.0,78,6.114543768599758e-06,5.270803771347963e-05,3.6047577316411894e-06,222.0
0.412054354223073,1.0,017,left,low,yes,car,2,1.0,79,5.946664857688422e-06,5.223107089693792e-05,4.911923266194515e-06,223.0
0.294338403358779,1.0,016,left,low,yes,car,2,1.0,79,4.832629168279617e-06,-3.846645861221608e-05,6.7345853319088885e-06,223.0
0.965102382166151,1.0,014,left,high,yes,face,2,0.0,79,3.7788607582242343e-06,-1.0069865652509569e-05,1.5032275019167418e-06,223.0
0.525453836848101,1.0,013,left,low,yes,car,2,1.0,79,7.06631908427873e-06,3.216985797373019e-05,3.492167763040585e-06,223.0
0.138376606179008,1.0,012,double,high,no,face,2,0.0,79,2.3609352220998184e-06,3.59098321072106e-05,5.980687482108047e-06,223.0
0.421565887943871,1.0,011,double,high,no,face,2,0.0,79,2.166715486193929e-05,-6.103871360815632e-05,2.9973813416163806e-06,223.0
0.234848007463825,1.0,010,double,low,no,car,2,1.0,79,-8.915876754881976e-07,-3.800021150436001e-06,9.587101166989412e-07,223.0
1.25418453548355,1.0,009,double,high,no,face,2,0.0,79,6.889384124596295e-07,2.2996409104804278e-05,-1.6534532372877193e-06,223.0
0.347291010246408,1.0,008,double,low,no,car,2,1.0,79,2.585397124297595e-06,-3.2091908916406638e-06,6.892359082006572e-07,223.0
0.68973547666792,1.0,007,right,low,yes,face,2,0.0,79,6.567709378764544e-06,4.1402274952703584e-05,6.740324281310724e-06,223.0
0.327575950465871,1.0,006,double,low,no,face,2,0.0,79,2.56995534498239e-06,1.93862507454839e-05,2.0601862156374264e-06,223.0
0.291862901995046,1.0,005,double,low,no,face,2,0.0,79,7.577095214582881e-06,-2.0224339695336664e-05,2.638638174268231e-06,223.0
0.201394038270792,0.0,003,double,low,no,face,2,0.0,79,5.479368837539354e-06,4.2388611586671695e-05,3.445603941766565e-06,223.0
0.514210681876648,1.0,001,double,high,no,face,2,0.0,79,1.0151382539749638e-05,3.330054883321627e-05,6.56802628149317e-06,223.0
0.3926703305915,0.0,017,double,low,no,face,2,0.0,80,1.624267804275719e-06,-2.0914985178138723e-06,3.1550568251859725e-06,224.0
0.345401257658523,1.0,016,double,low,no,face,2,0.0,80,3.0640674105013683e-06,6.0947815066662015e-05,5.186492007255318e-06,224.0
0.154415467288345,1.0,015,left,low,yes,car,2,1.0,80,7.857324546222038e-07,-5.3563931385234684e-06,4.334466701608946e-06,224.0
0.709819126995171,1.0,014,double,low,no,car,2,1.0,80,2.72183830880353e-06,-2.4813501100033888e-05,-6.993253980392849e-07,224.0
0.385417418589896,1.0,013,double,low,no,face,2,0.0,80,5.999973536464366e-06,4.107955409420863e-05,4.51602281323e-06,224.0
0.261458641911304,1.0,012,right,low,yes,car,2,1.0,80,1.0755772242135521e-05,7.799483302620056e-05,1.0800684430076443e-05,224.0
0.67557034134461,0.0,011,double,low,no,car,2,1.0,80,1.4757573465263577e-05,3.285884794748561e-05,1.6419506926493534e-06,224.0
0.305039109314293,1.0,010,double,low,no,face,2,0.0,80,5.783557126987859e-06,-7.892444205428184e-05,2.416725145787843e-06,224.0
0.390634671543012,1.0,009,double,high,no,car,2,1.0,80,5.417385092683343e-06,1.1562892146354043e-05,3.834312566151994e-06,224.0
0.504502194648012,1.0,008,double,high,no,face,2,0.0,80,9.004766373052267e-06,1.3022634896011573e-05,3.3678237221149716e-06,224.0
0.475728911431361,1.0,005,right,low,yes,face,2,0.0,80,7.150456456788708e-06,-8.588669016208517e-06,8.321742527395151e-07,224.0
0.230362349984716,1.0,003,left,high,yes,car,2,1.0,80,3.5384263235589547e-06,3.205095437444227e-05,8.645194705070745e-07,224.0
0.432285187558591,1.0,001,left,high,yes,face,2,0.0,80,3.1858144252840167e-06,-3.2354923853538425e-05,4.515446117459021e-06,224.0
0.435900653712451,1.0,017,left,low,yes,car,2,1.0,81,6.966326206721259e-06,-5.422958267539749e-06,1.91360703060907e-06,225.0
0.287477003264939,1.0,016,right,high,yes,face,2,0.0,81,1.6468088239597296e-06,6.894078380578132e-05,9.511787783633797e-06,225.0
0.297742210997967,1.0,015,left,high,yes,face,2,0.0,81,4.959478370060131e-07,4.673298102742819e-05,2.5333406707209617e-06,225.0
0.318132520617837,1.0,014,double,low,no,face,2,0.0,81,1.1812384488043488e-06,-3.179777783853877e-05,-1.2039911300564798e-06,225.0
0.207902664879839,1.0,013,left,high,yes,face,2,0.0,81,4.583096633157329e-06,4.245496471927729e-05,7.090481826301939e-06,225.0
0.308320266206465,1.0,012,double,high,no,car,2,1.0,81,1.0587108277219107e-05,3.987965213002902e-05,1.286528514696944e-05,225.0
0.323201301201152,1.0,009,left,high,yes,face,2,0.0,81,6.864860232102492e-06,6.412786314749156e-05,2.5571225460074737e-06,225.0
0.568431560386671,1.0,008,right,low,yes,face,2,0.0,81,3.624839880509386e-06,2.257288403452316e-06,5.066629904104834e-06,225.0
0.486372570789172,1.0,007,left,low,yes,face,2,0.0,81,8.611273239195373e-06,-4.78267516815419e-07,5.851205999981973e-06,225.0
0.25189555936322,1.0,006,left,high,yes,car,2,1.0,81,3.4192607828693377e-06,-1.6650481601243377e-05,-3.3556660619229776e-07,225.0
0.22099228800289,1.0,005,left,low,yes,face,2,0.0,81,3.356116845134881e-06,2.0871324225374153e-05,7.478399389253742e-07,225.0
0.228527878936802,1.0,003,double,low,no,car,2,1.0,81,2.1806758556125877e-06,-1.7346917037885915e-05,9.369504644523793e-07,225.0
0.284288531320271,1.0,001,right,high,yes,face,2,0.0,81,8.240113248577639e-06,5.568613502364142e-05,3.868223846286165e-06,225.0
0.363758552004583,1.0,017,double,high,no,face,2,0.0,82,4.937486423273185e-06,1.5598588932194748e-05,3.6238343076502574e-06,226.0
0.276443979474607,1.0,016,left,high,yes,face,2,0.0,82,1.0039057114439739e-05,7.653200378065213e-05,4.358525914949372e-06,226.0
0.122649994416861,1.0,015,left,high,yes,car,2,1.0,82,4.381491388314883e-06,6.286296781508347e-05,5.082981326370793e-06,226.0
0.412825968726793,1.0,014,double,high,no,face,2,0.0,82,6.47326943019109e-06,-1.4396344461611476e-05,1.3025812458535456e-06,226.0
0.508894033642719,1.0,013,left,low,yes,car,2,1.0,82,3.307206447328949e-06,2.7086894711588235e-05,2.7713109511539678e-06,226.0
0.303501397895161,1.0,012,double,low,no,face,2,0.0,82,7.700187333809127e-06,5.309329160703369e-05,1.4510895543792394e-05,226.0
0.325545688410784,1.0,011,left,high,yes,face,2,0.0,82,6.3804320075575405e-06,-1.4217764386425029e-05,3.8927084362717e-06,226.0
0.355106191883124,1.0,010,right,high,yes,face,2,0.0,82,1.1637447848150265e-06,1.6227225877255701e-06,5.383051746715079e-06,226.0
0.47955582508439,1.0,009,double,low,no,face,2,0.0,82,5.9169474401103135e-06,-1.8487720520605962e-05,3.037066320159888e-06,226.0
0.478652764223625,1.0,008,double,low,no,car,2,1.0,82,5.831617268049448e-06,1.4210837101033385e-06,1.577215156830654e-06,226.0
0.481137382248562,1.0,005,right,high,yes,face,2,0.0,82,6.931926706679478e-06,-1.4205490026981058e-05,-9.673435775045807e-07,226.0
0.300422487257038,1.0,003,double,high,no,face,2,0.0,82,9.234748483884332e-06,2.2228927913567264e-05,3.1656657167253725e-06,226.0
0.304940674350291,1.0,001,double,low,no,face,2,0.0,82,3.034660968603353e-06,-2.49416575627972e-05,1.3985546263577486e-06,226.0
0.593246158910915,1.0,017,left,low,yes,face,2,0.0,83,6.450306030077763e-06,-4.20616270248713e-05,1.9586152397743356e-06,227.0
0.231662414007587,1.0,015,double,high,no,face,2,0.0,83,3.1852686468269394e-06,3.3777368415805396e-05,1.4132740507923646e-06,227.0
0.535526840736566,1.0,014,left,high,yes,car,2,1.0,83,4.475559854401988e-06,3.553485970010338e-05,2.1009045400882884e-06,227.0
0.231685431108417,1.0,012,double,high,no,face,2,0.0,83,1.2066084603019275e-05,0.00010340106487148468,4.283276877648147e-06,227.0
0.407720167066145,1.0,009,double,high,no,face,2,0.0,83,6.491755474933852e-06,3.613235240845118e-05,3.700413564401449e-06,227.0
0.488196761363724,1.0,007,right,low,yes,face,2,0.0,83,6.706552815182811e-06,3.5735637394639215e-05,1.7959947548897264e-06,227.0
0.393173853143708,1.0,006,left,high,yes,car,2,1.0,83,4.900351360859799e-06,-1.7938176265578685e-05,8.816642395680497e-07,227.0
0.356184212145308,1.0,005,right,high,yes,car,2,1.0,83,8.412519823271696e-06,5.213580548629074e-05,3.846739140420109e-06,227.0
0.453504604868158,1.0,003,double,high,no,face,2,0.0,83,1.7566895460316937e-06,-2.168714391523711e-06,1.3636716118068146e-06,227.0
0.315614867799013,1.0,001,right,high,yes,face,2,0.0,83,2.9184273884805422e-06,1.994012827643338e-05,1.9351005585038643e-06,227.0
0.56800508039305,1.0,017,double,low,no,car,2,1.0,84,1.1476411286430352e-05,2.6214493599173508e-05,6.877379175286048e-06,228.0
0.31175338205594,1.0,016,left,low,yes,car,2,1.0,84,1.7728017844449344e-06,-1.02160192080508e-05,-1.145153685444347e-06,228.0
0.263641204655869,1.0,015,right,high,yes,face,2,0.0,84,2.1741784987617177e-06,-2.207182726297464e-05,1.8885171783501368e-06,228.0
1.18187920486616,1.0,014,right,high,yes,face,2,0.0,84,3.8220791385730344e-06,-3.1578127126294675e-05,-2.396280978630397e-06,228.0
0.243790121068741,1.0,013,left,high,yes,face,2,0.0,84,4.350147124423196e-06,-1.2847954837079463e-06,5.080433569005811e-06,228.0
0.279181407846409,1.0,012,right,low,yes,car,2,1.0,84,8.470452439471755e-06,2.3873993510642997e-05,1.3730067409950752e-05,228.0
0.701567838183109,1.0,009,left,low,yes,car,2,1.0,84,5.338701328662898e-06,-6.225482788670373e-06,3.597839532205288e-06,228.0
0.384974972244891,1.0,008,right,high,yes,car,2,1.0,84,8.029402474444052e-06,8.044998529809672e-05,2.4794195482102053e-06,228.0
0.464789137784464,0.0,007,double,low,no,car,2,1.0,84,5.292049196527009e-06,-4.408285682427967e-05,-2.5006034975620382e-06,228.0
0.570891179315367,1.0,005,double,low,no,face,2,0.0,84,9.12349121632306e-06,-5.092294679144595e-06,1.5823220217390649e-06,228.0
0.44438048085658,1.0,003,double,low,no,face,2,0.0,84,1.5175693353815707e-06,-8.655251985705198e-06,-4.0957491016259454e-07,228.0
0.527153577937497,1.0,001,double,low,no,face,2,0.0,84,4.388108817232736e-06,3.343351008445363e-05,1.827175423610698e-06,228.0
0.376657681845245,1.0,017,double,low,no,car,2,1.0,85,3.609938928037467e-06,-3.870865931322034e-06,2.5101249072008893e-06,229.0
0.578972613900987,1.0,016,double,high,no,car,2,1.0,85,7.684407000592167e-06,2.5365177173289883e-05,4.686698766013597e-06,229.0
0.172171782207442,1.0,015,right,high,yes,car,2,1.0,85,2.150640565286046e-06,4.288913343530259e-05,4.488848305943557e-06,229.0
0.405165037504958,1.0,014,double,high,no,face,2,0.0,85,4.783642636263637e-06,-2.763120357175375e-05,1.6013350247321935e-06,229.0
1.00209607001034,1.0,013,right,low,yes,face,2,0.0,85,5.318227774035867e-06,2.6019607686712355e-05,4.616284560813544e-06,229.0
0.294551924243024,1.0,012,double,high,no,face,2,0.0,85,8.913795715942243e-06,0.00016099269396051795,9.291901754391915e-06,229.0
0.460926698015101,0.0,011,double,high,no,car,2,1.0,85,1.9089393445239574e-05,-5.439488244938831e-05,3.6503238392117157e-06,229.0
0.382431932825284,1.0,010,double,low,no,face,2,0.0,85,9.043509021711378e-06,2.92564464237375e-05,1.2642902907226953e-05,229.0
0.572118849692743,1.0,009,left,high,yes,face,2,0.0,85,1.4163211258710175e-06,-4.081925352926293e-05,2.805039384240252e-06,229.0
0.366896703829298,1.0,008,right,high,yes,face,2,0.0,85,4.5805878273441815e-06,6.609799027683474e-05,4.705002041323625e-06,229.0
0.632472488998246,1.0,007,right,low,yes,face,2,0.0,85,7.894032796482302e-06,4.5193761186630924e-05,2.5096191877723733e-06,229.0
0.302008806069352,1.0,005,right,high,yes,car,2,1.0,85,-4.5718959422592787e-07,-6.536464437726591e-06,-3.0432257617726182e-06,229.0
0.652191882469651,0.0,003,double,low,no,face,2,0.0,85,1.1505484515415905e-06,-2.4029969653364e-05,6.503032622054246e-07,229.0
0.341487068424613,1.0,001,right,low,yes,face,2,0.0,85,1.8532859494597378e-06,2.6324575237543526e-05,6.052711002345588e-07,229.0
0.67652080982225,1.0,017,right,low,yes,car,2,1.0,86,4.563319635741253e-06,1.7413396997582416e-05,3.0173547221984115e-06,230.0
0.213222672679876,1.0,016,right,high,yes,face,2,0.0,86,6.632915305950351e-06,4.0014317587686225e-05,1.911397546742978e-06,230.0
0.116534846805735,1.0,015,double,high,no,face,2,0.0,86,3.241327257349956e-06,5.271116144158796e-05,4.790518271078075e-06,230.0
0.261947224123105,1.0,014,double,low,no,face,2,0.0,86,2.0884186969688226e-06,-1.5078856543985096e-05,-1.4129332455964032e-06,230.0
0.296821816621559,1.0,013,double,high,no,face,2,0.0,86,1.8833640768033675e-06,-3.813752846281755e-05,2.7146426718701605e-06,230.0
0.186843815832617,1.0,012,double,high,no,face,2,0.0,86,7.595914342898314e-06,6.568461767530259e-05,1.0127858794844976e-05,230.0
0.0001166865704362,1.0,011,right,low,yes,face,2,0.0,86,1.11981424560197e-05,9.932011433873633e-06,-7.77706912922806e-06,230.0
0.509014907214805,1.0,009,right,high,yes,car,2,1.0,86,4.9709733088721675e-06,2.6284830766714927e-05,6.8412243772790114e-06,230.0
0.413085109546046,1.0,008,double,high,no,face,2,0.0,86,7.3497489081570984e-06,3.0063360813342213e-05,2.074540998836908e-06,230.0
0.425502628166214,1.0,007,right,high,yes,face,2,0.0,86,7.293405038353128e-06,-3.099236465402461e-05,4.536332637672672e-06,230.0
0.315803192631392,1.0,006,double,high,no,face,2,0.0,86,2.545163273198579e-06,1.4085449574383172e-05,2.0087402061776955e-06,230.0
0.412180554874794,1.0,005,double,low,no,face,2,0.0,86,7.13564121258881e-06,3.583378856561446e-05,5.615303788845627e-06,230.0
0.299365002752438,1.0,003,left,high,yes,face,2,0.0,86,2.679535760739293e-06,-2.9828516910657336e-06,2.775236131583025e-06,230.0
0.407192899481743,1.0,001,double,high,no,face,2,0.0,86,4.302690870853591e-06,-3.9851867654434406e-05,3.0699927048714373e-06,230.0
0.549746259057429,1.0,017,double,low,no,face,2,0.0,87,9.263849264813887e-06,-2.0343574568886339e-07,4.4906989925496395e-06,231.0
0.34357668542998,1.0,016,right,high,yes,car,2,1.0,87,1.1884422436400319e-05,5.817689701934102e-05,4.360719493300866e-06,231.0
0.261279772093985,1.0,015,left,high,yes,car,2,1.0,87,1.4465473396991805e-06,2.9415311934285055e-05,2.9155563609373023e-06,231.0
0.365937600915458,1.0,014,left,high,yes,face,2,0.0,87,8.338904526378733e-06,-6.191225271790835e-05,-6.613708815492918e-07,231.0
0.311222732177157,1.0,013,double,low,no,car,2,1.0,87,3.698583562618786e-06,-1.9770511803966912e-05,2.515656916565224e-06,231.0
0.166869662733006,1.0,012,left,high,yes,face,2,0.0,87,6.303823760108131e-06,4.647227649859698e-05,6.094491156962133e-06,231.0
0.609458371895926,1.0,011,left,low,yes,car,2,1.0,87,2.7523196799797522e-06,1.9058964773152196e-05,-1.4947066667671127e-06,231.0
0.470261079959528,1.0,009,double,high,no,face,2,0.0,87,9.90220006044442e-07,3.6985765391508994e-05,-3.13395019589228e-06,231.0
0.283914614918103,1.0,008,double,low,no,face,2,0.0,87,5.718034572055331e-06,1.5929493409386926e-06,4.628247393169812e-06,231.0
0.443267205921074,1.0,007,left,high,yes,face,2,0.0,87,8.938611081914613e-06,-1.9637944451035555e-05,2.842608126427104e-06,231.0
0.479957996348276,1.0,006,double,low,no,face,2,0.0,87,3.61909564269757e-06,1.1835521967326021e-05,1.4727542218262906e-06,231.0
0.337542461380508,1.0,005,left,low,yes,face,2,0.0,87,1.2332790913064637e-05,1.1465344243566891e-05,1.4258594271898608e-06,231.0
0.20861901968874,0.0,003,double,low,no,car,2,1.0,87,2.3192548184838453e-06,2.7417626289504427e-05,1.2928998008296718e-06,231.0
0.468442008495913,1.0,001,double,high,no,car,2,1.0,87,1.3606025597850539e-06,2.4469281975022307e-05,2.5512381798673168e-06,231.0
0.321460844046669,1.0,017,left,high,yes,car,2,1.0,88,2.3708146432137446e-06,1.8906591287330508e-05,4.20032640476244e-06,232.0
0.530196577826246,1.0,016,left,high,yes,car,2,1.0,88,7.30736548287157e-06,-1.0930545632704018e-05,8.13004105985118e-06,232.0
0.234419659420382,1.0,015,double,high,no,face,2,0.0,88,5.909809541446305e-06,3.101157435620599e-05,4.797829169559146e-06,232.0
0.851582047295778,1.0,014,left,low,yes,car,2,1.0,88,4.2682946165404665e-06,-6.167481405658741e-06,-1.933759470067013e-06,232.0
0.248597059893655,1.0,013,double,low,no,face,2,0.0,88,7.206248341468401e-07,3.389725144550142e-05,1.6531047043433188e-06,232.0
0.227731440033494,1.0,012,right,low,yes,car,2,1.0,88,6.369117903466656e-06,6.714945993470088e-05,8.350100389195208e-06,232.0
0.359262317759203,1.0,011,right,high,yes,face,2,0.0,88,1.0602325367411568e-05,2.1567422320998487e-05,1.9366317667517244e-06,232.0
0.178415397916297,1.0,010,double,low,no,car,2,1.0,88,1.8399690223717975e-06,5.3020402568593306e-05,2.564672777894225e-06,232.0
0.275937157873159,1.0,008,right,high,yes,face,2,0.0,88,7.99313329113624e-06,6.686740563569326e-05,3.8096202585092548e-06,232.0
0.689669457480704,0.0,007,double,high,no,face,2,0.0,88,2.5028374982754334e-06,6.047925485941825e-06,3.127149256694142e-06,232.0
0.311050945878378,1.0,006,left,high,yes,face,2,0.0,88,2.6798243590124096e-06,-3.094191322503255e-05,-3.109484554208245e-06,232.0
0.222800613277741,1.0,003,double,low,no,car,2,1.0,88,1.191309545902797e-06,1.2922912322807521e-05,3.350064902505369e-06,232.0
0.351622371628764,1.0,017,double,high,no,face,2,0.0,89,5.99424677607469e-06,-1.2804022903318124e-05,7.777219884854748e-06,233.0
0.529759920385914,1.0,016,left,low,yes,car,2,1.0,89,4.786338544964218e-06,-2.731660166864048e-05,1.8997621611909459e-06,233.0
0.483190533530433,0.0,014,double,low,no,car,2,1.0,89,4.859694246138304e-06,2.7217934754782893e-05,8.663243306510479e-07,233.0
0.185985543997049,0.0,012,double,high,no,face,2,0.0,89,7.532235061962785e-06,7.718949930480273e-05,8.080616649549319e-06,233.0
0.40000388867702,1.0,009,left,high,yes,car,2,1.0,89,9.827703237989233e-06,1.0910269675730174e-05,5.045409947853639e-06,233.0
0.448722598141103,1.0,006,left,high,yes,car,2,1.0,89,8.149066820049797e-07,-7.804991209110225e-06,3.0167925791085942e-06,233.0
0.290421438589874,1.0,003,double,high,no,face,2,0.0,89,7.870339886578285e-06,-1.587743660255409e-05,1.0733492013024132e-06,233.0
0.407743095094702,0.0,001,double,low,no,face,2,0.0,89,2.3043740526838544e-06,-4.973265969455269e-06,4.248822006353502e-06,233.0
