a,a_std,a_subj.001,a_subj.003,a_subj.005,a_subj.006,a_subj.008,a_subj.010,a_subj.012,a_subj.015,a_subj.016,a_subj.017,st,v_Intercept,v_Intercept_std,v_Intercept_subj.001,v_Intercept_subj.003,v_Intercept_subj.005,v_Intercept_subj.006,v_Intercept_subj.008,v_Intercept_subj.010,v_Intercept_subj.012,v_Intercept_subj.015,v_Intercept_subj.016,v_Intercept_subj.017,"v_C(coherency, Treatment(""low""))[T.high]","v_C(coherency, Treatment(""low""))[T.high]_std","v_C(coherency, Treatment(""low""))[T.high]_subj.001","v_C(coherency, Treatment(""low""))[T.high]_subj.003","v_C(coherency, Treatment(""low""))[T.high]_subj.005","v_C(coherency, Treatment(""low""))[T.high]_subj.006","v_C(coherency, Treatment(""low""))[T.high]_subj.008","v_C(coherency, Treatment(""low""))[T.high]_subj.010","v_C(coherency, Treatment(""low""))[T.high]_subj.012","v_C(coherency, Treatment(""low""))[T.high]_subj.015","v_C(coherency, Treatment(""low""))[T.high]_subj.016","v_C(coherency, Treatment(""low""))[T.high]_subj.017",v_cpp_slope,v_cpp_slope_std,v_cpp_slope_subj.001,v_cpp_slope_subj.003,v_cpp_slope_subj.005,v_cpp_slope_subj.006,v_cpp_slope_subj.008,v_cpp_slope_subj.010,v_cpp_slope_subj.012,v_cpp_slope_subj.015,v_cpp_slope_subj.016,v_cpp_slope_subj.017,"v_cpp_slope:C(coherency, Treatment(""low""))[T.high]","v_cpp_slope:C(coherency, Treatment(""low""))[T.high]_std","v_cpp_slope:C(coherency, Treatment(""low""))[T.high]_subj.001","v_cpp_slope:C(coherency, Treatment(""low""))[T.high]_subj.003","v_cpp_slope:C(coherency, Treatment(""low""))[T.high]_subj.005","v_cpp_slope:C(coherency, Treatment(""low""))[T.high]_subj.006","v_cpp_slope:C(coherency, Treatment(""low""))[T.high]_subj.008","v_cpp_slope:C(coherency, Treatment(""low""))[T.high]_subj.010","v_cpp_slope:C(coherency, Treatment(""low""))[T.high]_subj.012","v_cpp_slope:C(coherency, Treatment(""low""))[T.high]_subj.015","v_cpp_slope:C(coherency, Treatment(""low""))[T.high]_subj.016","v_cpp_slope:C(coherency, Treatment(""low""))[T.high]_subj.017",t_Intercept,t_Intercept_std,t_Intercept_subj.001,t_Intercept_subj.003,t_Intercept_subj.005,t_Intercept_subj.006,t_Intercept_subj.008,t_Intercept_subj.010,t_Intercept_subj.012,t_Intercept_subj.015,t_Intercept_subj.016,t_Intercept_subj.017,"t_C(prioritization, Treatment(""no""))[T.yes]","t_C(prioritization, Treatment(""no""))[T.yes]_std","t_C(prioritization, Treatment(""no""))[T.yes]_subj.001","t_C(prioritization, Treatment(""no""))[T.yes]_subj.003","t_C(prioritization, Treatment(""no""))[T.yes]_subj.005","t_C(prioritization, Treatment(""no""))[T.yes]_subj.006","t_C(prioritization, Treatment(""no""))[T.yes]_subj.008","t_C(prioritization, Treatment(""no""))[T.yes]_subj.010","t_C(prioritization, Treatment(""no""))[T.yes]_subj.012","t_C(prioritization, Treatment(""no""))[T.yes]_subj.015","t_C(prioritization, Treatment(""no""))[T.yes]_subj.016","t_C(prioritization, Treatment(""no""))[T.yes]_subj.017"
1.1135051223215413,0.23103478879226746,1.0090017585651854,1.301374016406505,1.1134432604323747,1.4967938370250489,1.0767835103208978,0.7010304403878967,1.0261697644257288,1.0346284555109344,1.2698168163575159,1.3622769630613882,0.19267969317543063,2.0328529664444384,0.676928741720304,2.4991515099514228,1.1894547657306689,2.6195878744072587,1.6294090086147155,2.703158038575985,3.0421991376437436,2.487433161399053,1.9796675468144802,2.090264252095394,1.4789173009711245,2.1070750066485324,0.7573148200133363,1.198490348029562,2.538492236904707,2.077007333312277,2.392270851689209,0.9836443387789351,1.367647638352387,3.6422281255869895,2.544236615065733,1.769679586997027,2.544204062354608,0.8113737750140985,0.6198466626848387,2.1681887971082077,-0.4015500628409665,0.500238659833323,1.009313051751175,1.1360872834970526,0.31061395234364864,0.6389632119106639,0.7669190715905034,0.6080370702299633,1.7755531660909494,0.040802633106223604,0.03994318403959646,0.04063348826727892,-0.007947515874588612,0.07273655855746118,0.043772206289358837,0.08638837655874226,0.035596122754434106,0.009674228752225494,-0.006486249403860986,0.019558016192251688,0.062041148957800774,0.25569841416343736,0.05214922724259044,0.3295488565685884,0.20615997998599758,0.23861835378496465,0.2731286462052628,0.24112854550704454,0.17181108141353033,0.20528623444642258,0.17626538139551473,0.22858855817200147,0.2165397581469833,-0.01372523239932472,0.028293652408318333,-0.04357219664859904,-0.040370911821936424,-0.0066883616489413975,-0.031203927316519088,-0.025899911864752274,0.018811137155919463,-0.015349586619089842,-0.017873620712596745,-0.06688498187021599,-0.00141861450413612
1.1202308437782502,0.20889013832765968,1.0544271842348991,1.1851792246642938,1.123774895115935,1.4876308396269224,0.9891023574713314,0.6840640143721446,0.9770199994385951,0.9485347325406623,1.312452267709827,1.184830424719514,0.1808354009021887,2.377292306031647,0.7360186817534801,2.6199032075903856,1.090915463889855,2.3952380978378356,1.5955681068666383,2.6281768898992057,2.7508287049075166,2.5713757022478707,1.780932496205339,1.9191926502889085,1.4660153283101132,1.8607259726996082,0.7971477325803307,1.1335412678970245,2.6886447927363797,1.8153871154581687,2.297237724605761,1.5063195462782284,1.816927697300763,1.9544633391711475,2.293829028669035,1.3203901783187697,2.4695013749228814,1.137761383276704,0.7699028046739913,1.0104102116963345,1.1753325958073924,0.687254256163577,0.4338374656889321,1.1968808845739878,1.022780545400772,0.9729156142219421,0.694403806936311,1.7698404418664317,1.7537722377319618,0.05885165957979589,0.030124838520936705,0.003778049284310858,0.05122022803321231,0.09593989252203747,0.11102481204512682,0.08960497347012616,0.047799346098155934,0.02993338992687914,0.010629943059398614,0.061197583775117276,0.09174611288992003,0.23705552535250024,0.04913106398839168,0.3041576508496656,0.20039794460542085,0.23702285763824074,0.2766324782212192,0.24438161457392654,0.17990816394581716,0.2035424562163296,0.18016308768745665,0.2211246545284048,0.21908499986306865,-0.026903642767676955,0.02826883213835186,-0.047877711392129055,-0.04001132941147289,-0.011521692866621996,-0.02712681876476265,-0.021216946111619422,-0.00020546808062787275,-0.020999992944624554,-0.015463365107677856,-0.06869218420579995,0.010375973678773624
1.0630768490578393,0.23954500405896417,1.098695219429948,1.2018867535833435,0.9781406643809523,1.3897735122080013,1.0101801621404858,0.6859901346078365,0.9819911812802338,0.9709002643859544,1.328291151714511,1.1549263525523958,0.19200572898436147,2.18283848924805,0.60655037071016,2.622609630747465,0.9657287806096836,2.6201720037630354,1.5776628897990674,2.2665438369388493,2.917874659214478,2.32209497747795,1.9388590553265914,2.0925399778193503,1.1093875572786236,2.0446147934385817,0.8599742124496456,0.8850889658024703,2.9047869203422,2.1911829271604377,2.2775758930287053,1.2985195731802643,1.4440514834712594,2.8857820671817986,1.9542306554242868,1.3773323919554137,2.4433748645912674,0.9534808227936207,0.44182929747889266,2.021670474890855,0.5214563985524441,1.277813527824423,1.4276448772263748,1.3789588347606356,1.146462709655938,1.7894005912772064,0.45043510815832105,1.172334283187971,0.4372447095686014,0.08060470395315808,0.04428621373450037,0.05615329532147237,0.07439368997852198,0.12876624538401157,0.03370006739835535,0.06165343464081269,0.07540532267622091,0.06487860105358799,0.09471280925707533,0.052905449251347866,0.04015983023750945,0.2104724294323501,0.04484693285225176,0.31502377970738604,0.19170048782848126,0.2499689100583046,0.288748468235032,0.23330026302948162,0.17805993721317703,0.20552594884431938,0.17744020555810827,0.2166075981737713,0.22456960079122182,-0.01829549318125187,0.03828817905997639,-0.04240360021931182,0.007047564453128485,-0.011053580301325295,-0.03722271601729382,-0.009108169106313894,0.0015169922829225656,-0.010666867422730868,-0.009345392293623057,-0.07376072553177528,-0.0027426081534512523
1.1039387472577102,0.2318223277591696,1.1418871648588997,1.2087799654136548,0.939329542311927,1.4498966908258228,1.0016431766529819,0.7353952873427008,0.9329155863599023,0.9716765812464987,1.278893703169834,1.2489545410588911,0.18755529247952077,2.3372536705366285,0.6407869379461689,2.6366134737471727,1.0449485758827373,2.582453556615192,1.6328591480462844,2.723893402950914,2.6233409227294944,2.204514639637171,1.8141539539016285,2.041371860104809,1.3827573454667046,2.3028739431528793,0.5844388474378224,1.2761847352282008,2.2562177471669753,1.1354020376315188,2.285403214974715,0.8713876411325611,1.5187605804414157,2.354671025740717,1.7860764813899372,1.6933104117405402,2.3961815807659734,1.0137299491312506,0.43926980351973033,1.0107599704177808,1.0427754461098584,1.4544091471221305,0.40276400075690333,1.2065480133286057,1.3919208897821822,0.7532388542433333,1.2905657328796851,0.9023609986616083,0.6181552866487785,0.06706143499838628,0.02041256698844244,0.06874254229954847,0.07317178814099151,0.027089388267258915,0.0811695198870034,0.06801656315044366,0.06243113008359598,0.09579767984504653,0.07271557825988258,0.05522393034832392,0.05019130331581749,0.24424198015739193,0.04568899888735012,0.3067896293173866,0.2061841967018689,0.24957165156128566,0.27506468952284613,0.24380092619168992,0.18056280786916065,0.20908594637442515,0.17388473099861756,0.2391038786890446,0.2355250368856376,-0.019640626822195088,0.024549897835626625,-0.041888663945308546,-0.023221482835237922,-0.011374998616555554,-0.03151526322764001,-0.031022549962925607,-0.018474322310399877,-0.02008965211809246,-0.00933329863718681,-0.08818421260105953,-0.008445025060669853
1.1097206175415422,0.30660150735396574,1.1033452607542054,1.2691723115832532,0.9891759913897967,1.5643417358360134,1.0164533587637923,0.7021238009565254,0.8918571173658737,0.9071922492189214,1.2186486839002988,1.2190534509656432,0.1850110465675912,2.2145601837147466,0.7352811458571779,2.5948470729246553,1.0827960247695072,2.8324978509837155,1.54879046444068,2.7302877343507985,2.204758491025812,2.007543116459697,2.1924290669621502,2.1690624816673445,1.4802354697003177,2.272719054657561,0.8253899653644109,1.0636427562073354,2.6470004424079874,1.7859825352216872,2.2498621125463614,0.8945873956510956,1.3554914010238766,3.4293833851224935,1.8761501719191327,1.3373579681897152,2.5805873870317146,1.1834622581418948,0.3511834492125268,1.5376830872337326,1.169180816590902,1.1626707008193173,0.8585743388678655,1.3411123170386738,1.5564028311679845,0.773691671397738,1.4866827396876805,1.1547008249184425,0.9351905386918955,0.06655162091735214,0.02118522236042021,0.06953315814155946,0.08317511176421838,0.09625360986259329,0.03316829754780377,0.06772648870288187,0.08074093302295932,0.09261050939293829,0.08499255175287926,0.07406495750461164,0.0763112027198021,0.22929647029468392,0.033584902783835385,0.3043836916502826,0.20805233976556142,0.2597294325940724,0.2690184659350618,0.24510139785681423,0.18015416871085863,0.20739572661111558,0.18363264181498626,0.24712192970950211,0.2337516095433544,-0.028489164601581317,0.023927730523943744,-0.04218064139583724,-0.04054596336306076,-0.006084790519022616,-0.038641642081786984,-0.024220001198712343,0.0034671329975097427,-0.017899882677491683,-0.008797262583574625,-0.09140814715574772,-0.012059028909653727
1.1758581347229378,0.3496172877245022,1.178903538545224,1.2454385980985798,1.0015414489664634,1.612021215486923,1.060951272177452,0.6243225507400044,1.0206694516135881,0.8571290048868511,1.1785868598255318,1.2819316901899556,0.19404818740175234,2.2573261798902897,0.6799175290932964,2.6835879514798893,1.1180040717439406,2.08517926425004,1.5366653233963545,2.820365786442419,2.49542799055396,2.686751316154895,2.2218131453312524,2.1246930830298205,1.3012646334943132,2.8183725953756467,1.2692118292121397,0.7961345711817337,3.065914049773329,2.2112686855759422,2.775507410437863,1.3141219254376417,1.6790560278726805,3.0591391723318275,1.1895972542394737,1.552011694519219,3.362048123010819,1.0232675391190278,0.2528618571156532,0.7802346149910835,1.0458056759119876,1.5605650847361958,1.0053475698948457,0.898732555036163,0.8191808097296511,0.5948563111261533,1.075725787683715,0.9027533500402333,1.1638032979825215,0.0756632889249561,0.01919689368408383,0.09274008193605748,0.08743377179147696,0.08254859979306403,0.12844521716531035,0.07718493270989775,0.07111980669499277,0.05951382552951261,0.081521595021814,0.06030949753303841,0.08735035024480692,0.21985556121042976,0.04474141476994002,0.30118450100963906,0.20745586870353352,0.2566504219491597,0.2633060775040833,0.23709819242870198,0.1876879982024623,0.2084035762304783,0.19765336203587622,0.24568373611789782,0.24607919768106082,-0.030969988124184902,0.022656379572425916,-0.04304486708879704,-0.03859090995766428,-0.012833379982067607,-0.035575100838074546,-0.01640947795255096,0.007766644628027487,-0.015282479166886884,-0.012284110309113553,-0.06599902479077394,-0.016292166208334465
1.189084724942332,0.23358294826105108,1.1480874902347784,1.2693924257988713,1.0858218040066512,1.4974109115498264,1.1020843865676122,0.6604188984307302,1.02296285750529,0.9517032651149131,1.1729330444412702,1.1378890580345467,0.19282148471106206,2.372845545374757,0.8037853159091521,2.84081878007835,0.9970924565820707,2.566093316030108,1.6014251620109667,2.6157915578829556,2.6513112541300194,2.3448731130525298,1.4897694075820598,2.187516935666632,1.3406537822178208,1.7881926671101105,0.9576085547248074,0.9425860190484027,2.8228013556988074,2.4701154240769307,2.401283356808228,1.6819101515210138,2.660461744782034,3.3036265700155245,1.8836446350689329,1.1922221118852785,2.704437611912963,0.8879181562807208,0.21132937913379135,1.0646950359496374,0.7875318609877463,0.5705493518224092,1.1038140401754695,1.193684326647534,0.8581794762325609,0.7385047311750508,0.8821392534288746,0.8841588635383026,1.0069030104112633,0.09080714115620435,0.02084828433870229,0.10668467599776171,0.08291241837017842,0.04174055965248259,0.09968901475880229,0.09134018758942046,0.08900157300612699,0.11441252310407174,0.09843382579477376,0.046449132860998624,0.08792667018660152,0.25875852161617285,0.06817130197275253,0.2979303982052125,0.19777589771915446,0.24708431750684873,0.280501786854604,0.23865760139467307,0.18874130578162782,0.2101914693809348,0.20093519867581264,0.23778925075921706,0.24705852960331787,-0.026174214705623613,0.023402638618589246,-0.0182071460870867,-0.021345499365312874,0.004859648006084266,-0.03376060685977063,-0.04230146606530372,-0.00035800188149173046,-0.025743475927282995,-0.02317545464898869,-0.06537194960633459,-0.018279857937116395
1.1810298756928268,0.34385827841489003,1.197467308994892,1.2516978629642106,1.045440851759765,1.5175330842256876,1.032911883219795,0.6719497401128939,0.9947407642831323,0.9439270522002811,1.171456181478228,1.0844236920435746,0.18867246632313267,1.8714576447262745,0.5660122902229107,2.9274592287199526,1.0965117209608561,2.5658158940399955,1.683135248997528,2.250941209805277,2.518640675903039,2.4342732243418914,2.0899138472834493,2.135534839011696,1.2400637537418795,1.7014534986504926,0.8482558527946811,1.1091591097339624,2.5472901268761436,2.0736349253525073,2.539876139618584,1.289442426956318,3.0039467603700736,3.2206920515208965,2.6643664781279206,1.32879439520852,3.018121869439886,0.9884558695137068,0.20364476263172426,0.8659655301273287,1.0707792567698642,1.0869326178833074,1.32580804719105,0.9107319250349518,1.0088751367048048,0.651303566853735,1.1788902019356524,0.9321067487438868,1.2676389583576053,0.09209759665353032,0.022927458995898493,0.1191808122663765,0.10878064587585941,0.12019225352255578,0.08095682842775509,0.10728897451647638,0.090096227735123,0.13503532966765786,0.07926364594329258,0.08239396753100678,0.07788348296570635,0.26819767531710287,0.0672651145386221,0.30542261469850396,0.2044676920878826,0.2508440333255857,0.28924104161046943,0.23770429872595508,0.18840834069642684,0.20780984528765065,0.19817566548000343,0.240094330250967,0.2613401161872233,-0.02570934522046594,0.024843608865365616,-0.021664960678723477,-0.015961368611385918,-0.0020739408678961055,-0.049017084805337806,-0.0164074743830293,-0.005979920732882185,-0.015320737908106792,-0.019568945384145234,-0.07302514030772847,-0.020280442825646516
1.0406597775102255,0.25635553185462523,1.0923476142716968,1.2091241615887138,1.0428789516303458,1.5228878927040301,1.0512405149230801,0.6826162793208492,0.93945901709375,1.0881665853100837,1.2178302782350117,1.1421751399400555,0.1888391942422305,1.9613522722968852,0.6399313988142231,2.9151391681212844,1.0015157680240003,2.6880794926897194,1.7149494302903021,2.582446294886604,2.3390562676454794,2.185625670088326,1.6292939584691575,2.028720057812008,1.157131917132383,2.453741593490577,1.117284944254608,0.8206186451211626,2.9460214113524135,2.0796650848485214,2.5168565551570015,1.0239736069104588,2.9350776662923317,2.9998205831624563,2.497444949866584,1.2226417184764453,3.139256551641094,1.0766223349178015,0.20179882401488386,0.7419684885400653,1.0535731843613458,0.8599780858869366,0.9833330834126477,0.9540080435632816,0.6486960607624652,1.2115942678890657,1.1204027699053696,0.8389447878636093,0.8527434517728522,0.09934171337470096,0.024953877022473578,0.11024056893639543,0.07241682831904725,0.08865512189904169,0.08443713730706467,0.09196152021197432,0.13109676769502354,0.11708566463589208,0.07689753828157456,0.05687583201493581,0.08185407979492182,0.25484153631335116,0.056926335180836535,0.3067104382400678,0.20801125173078708,0.2429723404513337,0.2925780455807533,0.2320158856423637,0.18620561858305584,0.21144401071250987,0.18530389164433855,0.23726263215011154,0.2605001303429985,-0.048188283698258644,0.03129818411021729,-0.019932524494402956,-0.02168637966225577,-0.0021401146943737853,-0.054335563428074676,-0.02755652122939487,-0.0026721967545326047,-0.018924657949349645,-0.022269130901542984,-0.06842859544084086,-0.01425141461396038
0.9774478202106656,0.3031268608441194,1.0518549371611936,1.2196250531849813,1.047383170061479,1.481619323135259,1.0874456941844697,0.6900976325491737,0.9435009836854306,0.9702154207181419,1.2591510794471135,1.2119996552808983,0.19598137498644208,2.0929639881044175,0.5989425617259736,2.9285207485772125,1.211636359645461,2.4292061199562545,1.4499206560016569,2.556796670776339,2.122606369004502,2.6496893818140697,2.245569895941804,2.1163795266145713,1.4274447955328826,2.242341202243268,0.6826165420563076,1.2908906539781668,2.6081950535112775,2.0355464594793737,2.668867442917987,0.9109519753835639,2.9113898983059405,2.0139123327396433,2.6698364768265392,1.414319902835621,2.893894479820078,0.7947356136226497,0.36704464246566004,0.7772880485492861,0.6235192456530386,0.9004824511650572,1.0505028599264792,1.2836727007471587,1.411623022949136,1.3479408001519961,1.2030485403838962,1.08097685676857,0.9326655011053803,0.09662682036101172,0.017382543933028606,0.08108123302921388,0.1101462039958071,0.09933766743698039,0.07758920518220827,0.09486351069181989,0.113201066475439,0.11651756163963917,0.09916649865196947,0.07900939299558309,0.08661776271668313,0.2487500428633766,0.04321833235890249,0.3121448063211957,0.2025867614798364,0.25401198949958304,0.28353562334743626,0.2285494790991211,0.19036214828111406,0.21640869545335328,0.1864169102818268,0.23227961940207076,0.24866118630708928,-0.010143332699027842,0.05599806614626353,-0.015825618286456802,-0.014546223493482197,-0.0005662033670661565,-0.04277470017932107,-0.01072947089612077,-0.0035994718701415664,-0.030890096315404476,-0.024325900723867297,-0.06601228592155461,-0.007203425177233207
1.036839612355866,0.25523102952561083,1.090418777605483,1.2470909529624463,1.024366914851598,1.5286020967193623,1.088962319073095,0.7047409354092568,0.9275199796559024,0.8763532032956898,1.2732297937279853,1.2033472091644841,0.19679609032359127,2.2978975550372285,0.7684631612873757,3.141447219725813,1.3198220240910907,2.7785965694848436,1.5830076254799268,2.6269097899462657,2.8119267691129477,2.9426304512251265,2.229056301641574,2.2246383588774066,1.348492514236288,1.7876111898206204,0.7295559379298477,1.4562362118042806,1.6864782436807861,2.174594569633269,2.98157431010259,0.9746206347968245,1.1006929570581718,3.100384516973712,1.3576113086737724,1.3415400696474566,2.347773193828156,0.9191785583576983,0.39532717998233924,0.9775632850919769,0.6015082761102305,0.7590622403762992,1.1552678129652745,1.193355241009803,0.5514098020772171,1.0561438348446015,0.36649877824799526,1.2739462144514433,0.7805678318307974,0.10239659526582846,0.018564681487425117,0.10751225101471144,0.10450715992593466,0.10477276216013143,0.13521640481893868,0.11018828751003751,0.07893528887137279,0.11899289836723037,0.0892767666925496,0.0951438787233714,0.11087236489254618,0.2345538173888939,0.08505796046903147,0.3172423001606707,0.19607366451031738,0.2483154076457244,0.2905570199079018,0.22605384920796648,0.18035223240626747,0.21961821894941036,0.19144963529226663,0.22815245757065397,0.2327651320539317,-0.04412790888318805,0.043480174188017584,-0.04529078999769295,-0.04782781987358872,-0.00015230774725831855,-0.05133402218120721,-0.01888350595326055,-0.00609630345810773,-0.023250957260157634,-0.01289254552312543,-0.05888120281782182,-0.02170364283558949
1.0119441626976553,0.23807205725993075,1.0715489965041913,1.3494549660168291,1.075063837135204,1.4374405100283694,1.1691325884049404,0.6804470739278636,1.0078637993433144,0.9830004395900162,1.2403361178995105,1.2259107463018728,0.18911053785938475,2.077588048444061,0.7021641934968283,2.961528260270948,1.3470286654793575,2.9613398935443236,1.6220115197967413,2.641385280298885,2.888079514301306,2.3210223228796822,2.1730169167686197,2.229255014264879,1.368793776519645,1.5450739188600981,0.9837342715712962,0.16422344486315754,2.3408993505440403,1.6498897894813007,2.3034268847286383,1.386788313724242,1.2427043881147923,3.368770666634095,1.4874785698513615,1.2001939137481106,2.370712217574995,0.9054982068096376,0.4641009263061068,1.2087156859856303,0.46831603057560806,0.9088149526072209,0.6903382562669501,0.4149690342330584,1.2686652051765395,0.4777710720694704,0.4321144238012609,1.377188603298551,0.8881908026086796,0.11704775604074463,0.027311547313147968,0.08802070581945202,0.10366615750428738,0.14180904418919146,0.13759649157998724,0.10095013361762184,0.09791332442171531,0.12822468653028557,0.10300311258477357,0.14207421018541155,0.1350433313262629,0.2559593451739144,0.08956122501876075,0.3058821682281531,0.19462189389068896,0.2498104154200907,0.29180358323338584,0.21489018275975674,0.18216559271719773,0.1977545417534173,0.18612570001124212,0.23574064730469385,0.24028486573876104,-0.02209767821024503,0.023653161448671293,-0.036186637185841815,-0.030926203290174495,-0.009892627710166475,-0.059871640012479965,-0.009531629365896702,-0.007986462289535432,-0.015038280067239916,-0.010225534036601865,-0.07247512857742128,-0.010264824611828182
1.1456827115446397,0.16539933283926833,1.153604709728964,1.234996722607081,0.9656665191333353,1.4513910058376471,1.1408815355795525,0.7540147741942047,0.9914824125581233,0.9965049336698122,1.216434879696013,1.232999517840304,0.18603929494294277,2.064423552298187,0.5253209215023968,2.779301797704747,0.9877123443332578,2.406719400129943,1.4799391705751572,2.503341815266173,2.5693709340735587,2.1432373025410656,2.102746014986125,2.3650048347437385,1.356583894855377,1.072194440350366,1.6214978429216746,0.2222282155436762,2.4244316987625214,1.7942216707379024,2.140641374558692,0.9739157918360014,1.8172005675198384,3.356702254087669,1.3058298991827146,1.1939335445783812,2.3365066014693405,1.1476445025065758,0.599084153432082,0.6860800976861907,0.16643222656618722,0.961506717505348,1.441227540062409,2.293936156780749,0.38376316868443444,1.3843281745684388,0.5997843212434442,1.5150069561616712,1.173984337882479,0.1282089766680271,0.018971268206637852,0.08686526378587017,0.12498633260835104,0.13055341892372532,0.16230188738151172,0.11940249013895995,0.09858215119147132,0.11447335577751844,0.1226672907263677,0.10392027738847207,0.11050323019252581,0.21117003427939499,0.07393668854963618,0.30426289404906964,0.2074623627571755,0.2473652916328087,0.28480940025028534,0.22046973179472173,0.17085365518648096,0.19396280521482243,0.17721160901280392,0.2399761202246123,0.23090508157072479,-0.03222403652106136,0.024672112629162617,-0.04075871368279516,-0.021284731922095894,-0.008434713796846018,-0.05507331905771673,-0.01599735554313901,-0.007195591367545124,-0.0031491766677105536,-0.03632589082960355,-0.07497275180380895,-0.01059754903909625
1.0723106793351254,0.19468883448950342,1.180077470762719,1.2358181558640546,1.0088247857128516,1.3584226530478218,1.0897659658109284,0.7709457328399622,0.984481696968994,0.9511696215977197,1.2380738836142362,1.2434647375314618,0.16807456530227735,1.8391567536140507,0.6210920430513093,2.23567141235033,1.0103004417481374,2.498816271411828,1.6243034717255505,2.815710339463087,2.370595425777547,1.8108893948842675,1.7758782506674482,2.2252319596885957,1.321465043194333,1.4942830171709522,1.1252852686316563,1.5002960333909516,2.8456584022465123,1.9069398884213284,1.8512495625740635,0.3450631012443252,2.0875823794167925,3.0902010717859874,1.5104606767595603,1.0667344961498968,3.0992441749427297,1.5713549394923432,0.8317254013611894,1.8142939513567664,1.8522873928006585,1.6327639504343074,1.6205735740370424,2.5506347876091686,1.9979926206056862,0.6909097507303521,2.358425834994827,2.71679395958685,1.3395045264740308,0.12289747402042675,0.022799713595656163,0.1286653555554783,0.1285045405583657,0.17712949567629233,0.11207310562980094,0.10468771137461495,0.1394663339138571,0.11693955549329373,0.1438665237978194,0.1306775328050933,0.10548176010569307,0.19611234178726736,0.09515607197455639,0.3042897261881238,0.2064957649617862,0.24486110878754952,0.2805609741977402,0.22581995201621546,0.17324282032954413,0.19981609211021956,0.17681338772331257,0.2400493119808091,0.23779423477853961,-0.01709838431430752,0.028066105558168845,-0.04856782092967207,-0.02367310550555253,-0.002270346558545973,-0.0284579822767516,-0.01803273360764404,-0.011054391619007965,-0.007187985842058722,-0.0301414088325826,-0.08128141777961478,-0.0053191191287518605
1.0640536423598566,0.17087404606484724,1.139794738059023,1.1931506030570742,0.9999392190730383,1.4509229467934768,1.2106921661007133,0.802785804405252,0.9137568928125993,0.9392595686436394,1.3780663462752825,1.2151025752715396,0.17982628072375834,2.0076758650533413,0.6131780450058876,2.402158355746175,0.9581667256075365,2.442412481138917,1.5461833248009862,2.7555948089529814,2.6932275515009483,1.8328348421331013,1.7962304355929,2.2955562149203494,1.266722378454943,2.358114559423962,1.3352443045155113,1.1483097552297918,2.520466817555087,1.5974666038010819,2.1855861806627024,1.5637765456802835,1.580666210547152,3.9255942160331436,2.0552269030396366,0.8279753575596753,3.235157390947883,1.2452029783085212,0.7283105458257695,0.8398142271466527,-0.2737362725272033,1.7905055928272067,1.6482814191363846,0.78133063611319,2.009310294732752,2.5445689239903797,2.111925762765427,1.7872748011992488,0.5678776070471464,0.14305427454478697,0.035941675377331055,0.10687217357497379,0.11535666405993387,0.167554640542511,0.16216553706859455,0.17799572061612073,0.17758940520936808,0.13361982995681404,0.13361992297548672,0.14667999287805616,0.11569630869344712,0.2654097674387166,0.10183814241115824,0.3036783893501184,0.2018579110758814,0.24481462362168604,0.2717460735810608,0.21827345605396542,0.16846666382791903,0.2093641448431668,0.1746505587013461,0.2301838445589521,0.2437493931032151,-0.019442285286834362,0.034244657843854345,-0.037635913765046575,-0.028279190691568673,-0.014790565734593388,-0.021445202519474495,-0.017181206982981465,-0.01053144718301803,0.002228743059975804,-0.002199606233849731,-0.09325929904426675,-0.004026759494916581
1.0297348045070573,0.17311583146486487,1.1474402318273473,1.1834292417465229,1.0344378896570197,1.4759273271635482,1.0889060746605081,0.7899818184949949,0.9272617533395181,1.004499192760355,1.4176707593468505,1.254050077146922,0.17928708791879805,2.2265721714289195,0.6419184199099969,2.2337729215973074,1.026867350968003,2.6577976048421754,1.5695731810144318,2.5704184132863808,2.385048788497809,2.758578798542664,1.8409150361756659,2.354032565094416,1.3741257329890049,1.6733657049072344,1.023068865805592,1.1490792086025965,2.3362961367967734,1.8584034671029301,2.7166848213937875,1.1803013861784215,1.5495203626039502,3.214039866986699,1.803596269393894,1.933069615833412,2.905284499762871,1.1941885022659553,0.8606828798300635,1.0148331663065442,-0.9275671161535022,0.34569675359313407,1.4601448243821271,1.5358364072322255,-0.2731478964366345,0.9571312591601397,2.3493217553967054,0.602590191238646,2.209772452452038,0.14768136904611978,0.03804765236625197,0.137779321083625,0.09532277753953512,0.12799099223130947,0.06304213124573975,0.15861982531964297,0.10699533070973069,0.1497670543006835,0.09136758411487621,0.16850227903022313,0.10955693400195606,0.24775127170397512,0.07859061552559043,0.3090270306194393,0.19906996126142512,0.26118004297818803,0.2707335176153654,0.2388723810748073,0.17069563603666615,0.20947920794244954,0.17480128157447386,0.2290541543346484,0.24341016307774346,-0.030746905502789672,0.02783647842007293,-0.04105586514568421,-0.029592319033478746,-0.016506383479492938,-0.021306356012351334,-0.04199637844109359,0.0090039521142488,-0.0026608080948543195,-0.0009819746167916595,-0.07676015435584153,-0.01962549353159011
