a,a_std,a_subj.001,a_subj.003,a_subj.005,a_subj.006,a_subj.008,a_subj.010,a_subj.012,a_subj.015,a_subj.016,a_subj.017,t,t_std,t_subj.001,t_subj.003,t_subj.005,t_subj.006,t_subj.008,t_subj.010,t_subj.012,t_subj.015,t_subj.016,t_subj.017,v_Intercept,v_Intercept_std,v_Intercept_subj.001,v_Intercept_subj.003,v_Intercept_subj.005,v_Intercept_subj.006,v_Intercept_subj.008,v_Intercept_subj.010,v_Intercept_subj.012,v_Intercept_subj.015,v_Intercept_subj.016,v_Intercept_subj.017,"v_C(coherency, Treatment(""low""))[T.high]",v_cpp_slope,"v_cpp_slope:C(coherency, Treatment(""low""))[T.high]"
1.4864906817114696,0.21232510638431185,1.7387449038614438,1.4172138951959732,1.6073419550542536,1.5024160005086278,1.257356920187693,1.1164866357434706,1.3639769935785762,1.1982176451051902,1.517152678040092,1.3112803753894373,0.18139819844582855,0.08744943397121131,0.19462074023329712,0.13622036799651024,0.15291220596331073,0.21291881141642782,0.18980714063048987,0.08752596394068346,0.1423579601560005,0.10114224478989206,0.11538514335165423,0.19698550074741716,2.012068501020199,0.5353422825517307,2.5271763848912565,1.2354249223786364,2.4197908929072613,1.3560659046523331,2.168335165442791,1.4977662118213035,2.6090155189510815,1.5883411395484566,1.6845491872108953,1.2802132860585946,1.5212812107694402,19.662942312388015,-0.4012901460252871
1.4202994530937578,0.2611258148237212,1.6929306931672445,1.4678841976485288,1.6530266589094036,1.5380372397341482,1.1817262341035784,1.0651065784228464,1.3169832968986355,1.2210929096510885,1.5316298792827934,1.293825185193836,0.1759120458862723,0.044360465488468295,0.21072888349020225,0.1298855494629758,0.15331297603227395,0.20398664581641537,0.19151427722603115,0.09771060871598901,0.13683026195646425,0.09119303827798284,0.10269525827718164,0.19858120030522466,1.7056029482137471,0.5846347995795105,2.446564675385482,1.2431241218794937,2.5248373634451258,1.5003773922318067,2.13068069216061,2.013074826331783,2.2486283508469995,1.4937328324741506,1.6754470758974251,1.3512990910142424,1.547578239342162,-8.2360611758745,-31.695713883098687
1.46806143537409,0.19753688873732012,1.5104660224881672,1.4708005684659535,1.588113476323768,1.5549318622115111,1.2004161033994851,1.0866949468005513,1.3591764575391332,1.2255953421851207,1.666263537797048,1.275118523334754,0.13906987175301944,0.0338090654314989,0.210022310840915,0.11361641766170623,0.15041933598184717,0.21185746880875164,0.19153031852600222,0.09468480087604379,0.13621048833196084,0.09675435349828727,0.11333905681196052,0.1934653868298496,1.795651731852793,0.6996013317725402,2.293556667500967,1.1699804143871881,2.5018141599534935,1.6670493985705293,2.081578965140692,2.043285621230284,2.2925119973606236,1.5670147162484371,1.880063658558684,1.3060601809475805,1.41410740140021,-3.593383069814415,33.06943972688657
1.4958708061614199,0.20454989337125135,1.5301966804836684,1.4489682889477895,1.5687504148072746,1.580149796755149,1.2023567391457513,1.1315892753335406,1.3798843422668252,1.1849553160391626,1.5585722187106539,1.2694227417051511,0.1436099947293508,0.04670622844009127,0.2119745239612762,0.12358843853717848,0.15549135981811105,0.1969663085181805,0.1891067212279147,0.09598056961596446,0.1344331031557753,0.09716457987672517,0.12335359955464545,0.20213460669250025,2.1392672796880423,0.7868443226234566,2.075811006280947,1.0082674258943203,2.274340909464899,1.310950983095708,2.0987055135607515,2.3279359116544205,2.413326284291222,1.2988000303023237,1.6303257172604146,1.7223126654624599,1.4405664888615755,-4.255094407075301,25.470351804749974
1.3780462155901998,0.15405925097827855,1.5198038470961917,1.4569960387521026,1.5614681734039815,1.647953766939709,1.204305607556398,1.1508132586822648,1.417497960817457,1.37344623295793,1.4467253373395081,1.2969392798271362,0.15876164323943545,0.05471857643304907,0.20848998065901791,0.13298623599676784,0.14902712136304275,0.195801885433425,0.18264511696494143,0.09670470710534589,0.1328319036770798,0.09447201699527252,0.12387079078983303,0.20414609876950196,2.229723028514509,0.7866000919714081,2.1937537726627903,1.405022199816718,2.5464315552595433,1.3772690099866922,2.1185432056477334,2.2595594526401546,2.475892583049516,1.8629815489385515,1.6644163333210045,1.2300104642135967,1.4628689409780298,-5.993857863544381,-7.0185449462773875
1.4117899200100732,0.16527670714648537,1.443225851317921,1.3788915034885028,1.6083318092146301,1.654664497477978,1.2213369245476924,1.0913370905976953,1.492539542017984,1.393126935368157,1.4229194016536217,1.315629343096058,0.1470099157301273,0.042201449211851635,0.209423387610327,0.1284221617602767,0.15227285603379834,0.1964888849912006,0.18631001440276734,0.10330825205149863,0.1323546952553286,0.08621278329877902,0.12731497392264612,0.19088558103390374,1.6801948379848337,0.6966209410606811,2.03423048881072,1.2135928505877644,2.3240551198922446,1.714492899438499,2.0224733572733737,2.146764158418636,2.9229020630506573,2.1054158254844904,1.589364468889778,1.0667576062372393,1.4592564302467201,-1.5152518220584348,-10.054846237238538
1.3788468802893121,0.15409109442596636,1.3794334847708796,1.396693724911909,1.4988806626952338,1.6746953985020785,1.2850235117165345,1.092884954751569,1.4243748856584955,1.2844055089877005,1.460490051463893,1.1969078830767483,0.14964836183153157,0.043711387748999686,0.2227436587772385,0.13341183222925648,0.148225543470725,0.2085529840581399,0.1881050759790318,0.09028281434312119,0.1412602975063601,0.09919813783503036,0.1296771212338946,0.2010362969875582,1.9526447277143097,0.43085375869311543,1.9409025822110695,0.996894693869152,2.2285822210558734,1.8578105007542964,2.3016674381025775,1.9712257764793701,3.0463892739934293,1.793803952395639,1.465670647472584,1.1323857714673662,1.4933040344665196,4.4269564298926625,-2.061323173140309
1.3913959059730332,0.13040764414014977,1.516706938555735,1.3001921318438874,1.5238342857003353,1.603743029864311,1.2837220719820313,1.1191982241888268,1.3537662571355669,1.2831491203467384,1.3985868053020352,1.3036690872635268,0.13367017784877727,0.06049711109055268,0.22152737344258983,0.13127599577046142,0.15735872432755235,0.2070278850492175,0.18752248129108573,0.09475236977941157,0.13832498750424194,0.08736996030247905,0.13575186263830843,0.19497215064409273,1.9893522291589472,0.6562852186277522,2.1822190765929297,0.8959043723037032,2.100449211677788,1.8067969774289483,2.3863091205681006,2.1691351311063456,2.7765357535372845,1.736524765889226,1.4967689595557039,1.3062686305535152,1.4050959154187455,-9.027141406641734,5.126340292197096
1.4157104942975869,0.15871317911780858,1.5064543421563523,1.4215763750865575,1.526239112073619,1.6019992083812777,1.3288541831453569,1.1624476942021114,1.3424175314719204,1.3241080559102065,1.4527064817614992,1.2645580870390172,0.17023566034667997,0.05432309280661093,0.22087668628747928,0.13173638461340498,0.15411295333755667,0.202980592129857,0.17847170551790484,0.09143729216760528,0.14497449335287216,0.09081845983805197,0.13591982080641102,0.1990883161602192,1.504014046749296,0.7862039484147694,2.409836446769234,1.066796231981347,2.4375782713406715,1.678528479266237,2.4619514283886272,1.9201906403144373,2.7667513476156262,1.6446967455931147,1.7757372055015486,1.3694571458562057,1.392395263074106,10.995832335454175,-5.213298075626911
1.4334507663202756,0.24465010257232395,1.5453901416024183,1.3659267157325545,1.5919398116058625,1.6956848373295395,1.353011606219015,1.172719780164435,1.312955921225974,1.2721651520451274,1.44153020096308,1.2758224986704887,0.1735659313971884,0.06124074388669576,0.2218443005610952,0.12658287287585793,0.15110628350469665,0.1913020396763347,0.18066778123884406,0.0869497436181725,0.14412990750044183,0.10374851239347875,0.1274166890137515,0.18711947398005763,1.8189686070198028,0.687242809366408,2.549869628989686,1.0256524175129962,2.4166407303505877,1.595659329019772,2.281538133784645,2.050722758898512,2.6063939670497245,1.8697217856299655,1.7364652426792568,1.2660607661714072,1.4203074003347234,2.9682319656771323,1.4892218338359537
1.3944802779250554,0.2255912364929643,1.519660543318195,1.3683416942651112,1.5540009108022055,1.6917970633623611,1.3275421816246622,1.1411771054253737,1.2580765396912192,1.2451189554597093,1.5091382127019706,1.2777426437929358,0.18495801963419664,0.0547664452846698,0.2105690933656936,0.1353052621538867,0.1558175612836119,0.20703274464830215,0.18182267689412498,0.08908209407806161,0.14017834489226688,0.1015939736884251,0.12661416177451643,0.20305884066332378,2.061067444262752,0.5490305231433241,2.285142558447836,1.0768707319236115,2.542148084534642,1.545923732217423,2.474345484428774,1.982070547368817,2.4489495778364883,1.9639002418937914,1.9842005325390049,1.5247372905149716,1.3786880709102642,-17.478194853028633,4.2024198897820195
1.4048846436350222,0.25827034525604897,1.6116226422118065,1.3359354795819685,1.5201421952196996,1.6962113987739371,1.312962333652542,1.2036858451257162,1.2469993431440498,1.2180060961840615,1.5650493582838505,1.2780811438151454,0.15094024055563576,0.04121347765589784,0.21132629794056565,0.13535018092284742,0.15696953210011583,0.2019586477449529,0.1832894825378792,0.09143999509570273,0.14015619091425077,0.10518129421156702,0.12329646555401497,0.2011718480378771,1.5594142033965732,0.5085258319544377,2.2105128505500633,1.076582721493793,2.380494844635213,1.9021542139781369,2.2904510771544273,2.1778804953247883,2.284966037908846,1.5732879101057857,1.967477723970462,1.2816533466266795,1.3137403057576336,-18.79657123465602,-20.338111583256786
1.4136851126842704,0.12594987772303665,1.5501070168959226,1.4228187157462058,1.5961755749294966,1.639748598831632,1.301431300563166,1.2266960676617737,1.2943567718414286,1.2214278217809567,1.614541776559556,1.1693430487042613,0.1620443541078086,0.045406978272724274,0.21341083886667922,0.12094006742860366,0.14789671379043004,0.20075655277072266,0.18348259493407498,0.08649597893686203,0.14008585735611034,0.08927210040367313,0.11499337062369197,0.20847246277329395,1.7559940497815423,0.5537086337387562,2.4666516238015803,1.2251059786894258,2.3619906807882916,1.1928822408518305,2.2729788103426354,2.2193262616124363,2.33383536042043,1.6468573477948678,1.884167600940588,1.04858305970635,1.5381220140523284,24.412844720021095,13.594583785709492
1.3094834123760366,0.26127402083941,1.5480789692052652,1.4767501337702766,1.57617071763967,1.646834885810046,1.3314122983534322,1.1777048603646478,1.2953000628929834,1.2500324687962,1.6115920016686853,1.1930989769816387,0.1355612801116889,0.05008603940640532,0.2146464092322635,0.1186107003095878,0.1503954971983916,0.1904940818223587,0.17760411925772962,0.08705131917215499,0.14648342885135138,0.09438578316409005,0.10337139958318374,0.20549886547047155,1.846214384396503,0.499848081007504,2.4333783172411456,1.1438843818381212,2.3564177216150926,1.2710223525760564,2.212370862192576,2.0263303393894114,2.505533306123407,1.505525811165597,1.8721937658286518,1.3439188010800966,1.5049089321779936,-16.93978625589626,16.588180558564122
1.4635399375515652,0.2887552511237079,1.6207823042052563,1.4621787674591393,1.5224278055211609,1.6522315173926008,1.3593001421224848,1.176305217378847,1.2089490363854256,1.2456959637733278,1.6070705735612019,1.2419031292599958,0.1449084853157138,0.0577648448740645,0.21555606331139993,0.1222106634122725,0.1509232262102249,0.19436919674287706,0.18113452754855733,0.09698601469429911,0.1443351646564184,0.09208718690834486,0.10447408004866104,0.20774425608383376,1.608200164064606,0.46567793863299434,2.404094810081231,1.303548448735516,2.1727492509887405,1.3998049899350393,2.2499979316296828,2.0245264014626905,2.429532634075019,1.6390608207484243,1.6699285549399305,1.6059883993881703,1.4317538891799177,19.027910549050652,8.688448951234609
1.479925453565665,0.22718864464019603,1.7013594802183074,1.426086838341063,1.5907338745396222,1.6262559016435747,1.3807970213217613,1.0837247107230557,1.2202865152944817,1.3761636050350727,1.614193623151138,1.2153299535496138,0.1617599424676462,0.04872572062317628,0.2178552766767566,0.13000665496827518,0.1480102647883403,0.2085017868351398,0.17663831129353647,0.09446820645935494,0.15233552861506947,0.0880534629561604,0.10507024229254268,0.20529760711766787,1.8593539941006916,0.49885555837045126,2.667877899570354,1.1507242474333275,2.195588540528454,1.4733798129945226,2.5870844349060924,2.0324294439804587,2.5334622701296223,1.835754858253555,1.702770315948723,1.5197882445869784,1.4755666686734779,18.983343433631052,-5.608306551015009
1.3341004702783366,0.21529414224110527,1.7504801513274026,1.3826220295190523,1.5791405052235044,1.5603955173446271,1.4557813411563594,1.1090317983314866,1.2426618697459209,1.2722218221118677,1.6179954860410093,1.302543213928509,0.1547936830940099,0.10226051326425584,0.21021250659047275,0.12651990664792445,0.15875715434362786,0.2070946625398356,0.17676825990209163,0.09702085694599608,0.14350020123249052,0.08470847604936071,0.10317178499052725,0.20460667140417482,1.9733127131752013,0.5373348252293191,2.736069508255985,1.083640923553895,2.1993888856842814,1.6552638614768633,2.4240708047660076,1.9807913148126448,2.521862746679395,1.5627976809473374,1.664912049366861,1.4158700743218806,1.4746617019507957,13.706056554130658,10.45266982045175
1.4706875425158654,0.18350836099353696,1.7369243197565638,1.3497647443576983,1.4424106011117461,1.5682028377015709,1.4488235400251273,1.1053246798456606,1.2891779799249434,1.353068033678052,1.6171860637110727,1.252360725283094,0.2263656383394545,0.1096014947162631,0.20907809949808864,0.13871242395171007,0.1610922020754003,0.21258661954410904,0.17599900058545181,0.0962413289686599,0.14865334265324678,0.08621255871183435,0.11294714878971887,0.20891158897778134,1.7920026304096748,0.6049531430130696,2.7213796402106643,1.1207252280431728,2.352733132558291,1.544562455208859,2.623864831669521,2.047915081244316,2.1692769656139257,1.6657276478934833,1.9275895871934794,1.5628224252912672,1.4850972280306678,-5.892796813826932,0.48323214496409506
1.37920539442348,0.1767564118655109,1.7297587336690705,1.3580310211304,1.4587627240381082,1.5582121715574027,1.4307621891899804,1.1050389757750776,1.273277559602134,1.318718730199714,1.5955493856749103,1.31222367366149,0.21715560774231907,0.12324955911637048,0.2110276931206214,0.13658860022189256,0.15689549194997204,0.19549943109793716,0.17573593726842776,0.09252343012933888,0.1368648828004337,0.09170211982212816,0.12158412833479995,0.20480487650125054,1.635430485236554,0.7527370906753061,2.6927525487487647,1.2488471088108868,2.066870868929473,1.4703177681994268,2.4214952235641434,1.9806536617722141,2.398248522183008,1.5444419808096568,1.9394446101076337,1.5836769256744994,1.4839159587050672,29.596889851774748,17.38473745290824
1.4558303965797081,0.1929085643228184,1.7295222134434565,1.3504568634014533,1.5885025528678303,1.6157637275996806,1.4240916073588796,1.1206361213487117,1.287124898604872,1.2592573565554535,1.5163826899116553,1.3787739271895192,0.21372672139345125,0.12063155244428703,0.21085514110657033,0.13858260122776175,0.15397076680503607,0.19865754748927208,0.17927102795135505,0.09559983965998453,0.13986813894898042,0.09276797929288484,0.12146743456843362,0.188390193988745,1.642553970048751,0.7553826459418701,2.8113241702757934,1.2622156779476836,2.4324416463530962,1.6159798002342194,2.592912150824716,2.146845962501393,2.178603821703877,1.7067111645065935,1.8924761656113012,1.5033514868032984,1.3375515765586647,26.154892081207215,-14.698602363993565
1.4804057444336687,0.15610172820260362,1.658227016287668,1.3584233784454731,1.614281490875094,1.6271452127003057,1.4636531839894256,1.1194495206534434,1.3125605585114226,1.3012333227544324,1.5724960513984272,1.3865265265293087,0.18993478763787672,0.09086037261204216,0.20482989177546534,0.1368613251331542,0.1533918174640293,0.20623124765308512,0.1770324331582547,0.0947493561662324,0.1385031736293916,0.08823522662467091,0.10715736666557564,0.18738189401361707,1.4493485394372727,0.8973958641224651,2.7622487518639254,1.0123131391657152,2.493887311570817,1.5743479819247461,2.8710598559928946,2.2176525708445323,2.519991068712767,1.7580170529721728,1.855796631615482,1.5250098584477905,1.3378978856444845,-0.030528533075258935,-37.21800255127614
1.4804732429746534,0.32878448701271695,1.5883308830178753,1.3213845644536477,1.6085732782727036,1.7231054902992593,1.3686277863288785,1.116412303216464,1.3344966179334588,1.3433361002353637,1.6174552668500404,1.3463506507172671,0.161779624792759,0.033179389810293086,0.21918631253058973,0.1272677165260387,0.14865902429159483,0.208862908633223,0.1834486965828914,0.09869917304156502,0.14421803112498005,0.089277861243639,0.11520698825764347,0.1887533049593847,2.1326013874103236,0.674972229521125,2.7086554894636716,1.0245846160009653,2.5786064050919695,2.008641377679043,2.752964907912976,2.184128161564227,2.7353644947357503,1.6485407731346613,1.8031960759026087,1.4760020330327197,1.3101584848445167,-19.860133304439767,-27.421964394113086
1.3807993338938118,0.21358429725835062,1.604045049113204,1.3693159089600657,1.5585461039754633,1.73563618698183,1.3302977992752776,1.0645294623100308,1.4219926350660395,1.3551966348545992,1.492541591626139,1.3447067491144955,0.12272937248513857,0.06452351062889139,0.2124683174285581,0.13550907203576223,0.15571679881548586,0.1979042845238057,0.18681312020767205,0.09634167660940146,0.14188630264722712,0.08864245364387374,0.12338095279526357,0.1905804358293176,1.6723206516585472,0.6299601065583689,2.4933663833512316,1.1838671542305077,2.3531434629086094,1.8091946259597784,2.430811420218292,2.0110664291095968,2.707391554233801,1.9536911710591114,1.7239868125218365,1.440749593819708,1.2919505155615667,37.53365414241278,-5.128526150561335
1.4550198591488188,0.20668174887691662,1.6999573302497777,1.3584919837914842,1.494363656906709,1.7262283890855046,1.2466778154300993,1.064391724339674,1.3046426154763413,1.2831255528924939,1.4930850916710663,1.35060887251855,0.18676140582996908,0.05299724252734116,0.20478899171405235,0.11986348546390195,0.15855829133637506,0.20268572910444949,0.18783171371424448,0.09424238503116161,0.14178006138315652,0.09470520683135195,0.12347777383150489,0.18707416464135562,1.7376056879406316,0.658376586582838,2.4830768113516144,1.1443520916477994,2.518553626366646,1.7684497912846506,2.475601709399624,1.9360104156253766,2.9612337429338593,1.7220944914772656,1.9531870735702506,1.3355614998748762,1.2660581997747167,25.843967804615538,9.20151175265742
1.285320637256274,0.21950849367239014,1.6522999936279659,1.4359785062009758,1.3920017103278748,1.6095662372749662,1.2480156588654299,1.0923402962490358,1.3576999815161561,1.30016626580529,1.5094283130482662,1.3288385458795131,0.17220160375889515,0.045790581598106755,0.21002235309906653,0.12048806710667691,0.16168748141124417,0.20060845071606728,0.18992900516691263,0.09148046607385664,0.1403932549458096,0.0918046748752484,0.12601249531407033,0.18498055866203458,1.7687706804085137,0.9317461198679181,2.4765072282869194,1.0672514166348057,2.2274035069711724,1.5680729330308207,2.4379799325500304,2.1372166860170596,2.895529896494213,1.861572312254324,1.7023102684784117,1.3999741314470948,1.2484303509333616,1.4439759028375718,10.810872273393915
1.463664647358787,0.1663486821753645,1.65998295912691,1.462211056128392,1.277089234580826,1.589623959398007,1.2327844790244349,1.109077768676026,1.3886722002944463,1.2725611994671302,1.4666152019434189,1.3610784645165412,0.15678886088779737,0.03770608692535907,0.21116208814451382,0.12248298505832386,0.16800275589763164,0.2078372670417589,0.19079567859029403,0.09010498645110308,0.14374131223802872,0.08998757826211569,0.13928097810108428,0.1843176644864251,1.0923794361616406,0.7806710976404603,2.3723727303294186,0.9169224706300046,1.8500915333299734,1.5650257309170916,2.1775824121510308,1.8924099162671144,2.879717750325778,1.5651192687347697,1.7977035585898773,1.3815365367229788,1.375482099526513,10.289290428977782,-4.8601335919078235
1.3424823989272887,0.09103362052093769,1.5497000979797684,1.4097742732580332,1.2593389261810428,1.5944602387487328,1.2790834127255573,1.21998971036372,1.390893699543042,1.3382426438254764,1.4697747835547192,1.3383255640823433,0.15021505835513715,0.040298254472075246,0.2127278791956166,0.12999698453101863,0.16626747013187312,0.2026063767841058,0.18722784622465494,0.08925510799104786,0.13749197578020728,0.09006770163501251,0.14024799957245004,0.18853565619562423,1.4281659549989398,1.0426959574608379,2.4097100551027713,1.0674850591943872,1.9222530762186578,1.4976509274984555,2.1850541466315687,2.0680223332918564,2.5205880031396353,1.7457019841685117,1.722871013250279,1.4107413837003187,1.4949745283207374,-9.63248979242647,6.846748504448531
1.4336960100557956,0.14193890616918808,1.535847834414375,1.404958263708341,1.4324715330072575,1.5853607561656933,1.2867132926654985,1.174007688504252,1.387862165018488,1.2746853958168287,1.4327351698459498,1.3691925739197668,0.15530007459926984,0.06507175099610404,0.22582454322712545,0.12376416664529435,0.16499693846517768,0.2052965797139237,0.18387663893048728,0.08978201267529742,0.1414043622474812,0.0896630630515039,0.1359200265556679,0.18181949311216877,2.100060429594589,0.42789936596707256,2.4807531593286503,1.3092204108216048,1.808601981900137,1.5381828163663518,2.205307970238331,1.9566106945185595,2.603459442128975,1.823713223011598,1.6392118287530937,1.4467422130574228,1.4663866909334848,-10.088015863109199,-9.742870240998172
1.4124040748874318,0.2037801558327269,1.607933694367819,1.4172046760878887,1.397908861874037,1.5964895273264261,1.33087355756337,1.187536487661809,1.4047909305044592,1.2490705563484272,1.439675339789913,1.3329569230729967,0.18529222504378048,0.0763643152984485,0.2151140057457336,0.12039237753148889,0.1642890850981602,0.21133992037357086,0.18720712076886653,0.0933505170935125,0.13911605697387516,0.09862618195755579,0.13988773130884388,0.18171285149769875,1.959812328332875,0.4478296487757798,2.399618039934132,0.9527363887462196,2.101486934729951,1.4799620687111763,2.285673495151208,2.118149871289443,2.7612526968197075,1.5265909599774783,1.9064910526496588,1.5349431391387536,1.4875920352064038,-11.364427497724037,5.127225833879834
1.3453669471653595,0.13671751074196642,1.5966117234055461,1.3502277895270038,1.3438384815765578,1.6514909371241557,1.3456081984815544,1.1305023291126273,1.3974080348142945,1.2959388641010934,1.4325571712545935,1.3347176362691828,0.12749897225747736,0.05535858805394268,0.2154194061501212,0.13326098905585335,0.16609527664736426,0.18576344420975444,0.18360572758467542,0.09347072093855524,0.1403607278070486,0.0913196893086165,0.13843728083534745,0.18928855945144618,1.9045837544933846,0.4660746109722009,2.3556049461701125,1.0979484870754632,2.0870131667072753,1.4568572796722385,2.623495401456034,2.0679094071998096,2.696355318866432,1.7832706935799016,1.844489244726078,1.0232700844761897,1.5269421543516009,12.375076434383498,-14.964487845995336
1.4591890896582664,0.28028648555988267,1.5933410740273737,1.417818069072384,1.2749609810419906,1.7284369660639423,1.4058013234053077,1.200041703922258,1.3230277355277325,1.3550514676226406,1.4401172710959986,1.304646966325648,0.17984426552102067,0.0766605919695117,0.21961742639990012,0.1173119198464028,0.1695143026483958,0.19710621959225494,0.18355579217029408,0.0866210199139584,0.13860607224817367,0.08711668005009716,0.13528844383748792,0.18245261627291368,1.9648306804630256,0.3830679132476862,2.3412818116598184,0.9718940057478944,1.9218601329739908,1.531137583819861,2.6350047901653664,2.029816429416434,2.549591751597467,1.8476304985801626,1.737825744714835,1.136567519427768,1.5231071705878505,-10.7042145657716,13.843834353064855
1.4135623290509365,0.24836814189355905,1.4850367706863115,1.3610289135729912,1.2718002199898677,1.6337471831663497,1.4113721935893788,1.1205009883895412,1.325467148596631,1.3196919980964346,1.4434864893912545,1.3216544874869098,0.15819747689424296,0.03405923994855907,0.21862744969411657,0.11731267366696087,0.16389966793554905,0.1949169310690281,0.18415985087473657,0.09612619006113336,0.14050800118571677,0.08960773036820127,0.13079763331398675,0.1960718556719467,1.8603026567354752,0.7518177505938682,2.3262361923652364,1.1355741674560167,1.8609553553997857,1.5637230825912611,2.5907082463304505,2.014747473914567,2.5350395438181197,1.714197196784447,1.830718271076222,1.4384665410426922,1.3857475322686417,3.543521880372193,18.423012810114002
1.4263921506818606,0.18674453298781324,1.4746669931268959,1.4964092047603361,1.383750321470763,1.6858547205629222,1.3987340719268229,1.1499884556197693,1.3087636955258664,1.323376458160282,1.5425872793215676,1.3065569838933566,0.14629391937461855,0.05901787273042711,0.22834091853026153,0.12185666278762494,0.16204577477456192,0.19141766404513147,0.18104772427105476,0.09050806010550042,0.13893363281231608,0.08869538162539635,0.12755327549429318,0.1994143441224942,2.0166360981434113,0.7160975738573514,2.4539764807899243,1.3842603115624725,1.9105214562671002,1.6212424515936734,2.5111594140049727,2.1277469405447165,2.3467575189456413,1.7094936862482162,1.8935844984265846,1.4693907471306735,1.4038692809631876,-8.863687240723605,-8.620618044790124
1.3908160426054672,0.14824319020234766,1.627192767132832,1.5092910196626619,1.4926313104444437,1.674209951439724,1.4320191431397251,1.1539017821581166,1.2867943302958105,1.3871208622322475,1.4688195806832423,1.2819392157631888,0.14744595062823473,0.05099245094286287,0.22340324997820835,0.11811915649952269,0.15614893849892372,0.2058801364447119,0.17689160051305297,0.08409121277906109,0.1392137252797774,0.08238088767603874,0.13102964573444636,0.1980944826820261,1.9873374027797064,0.35038788774538926,2.5262527008215074,1.082521969809247,2.321394075455225,1.6602187011429963,2.671872627409838,2.2425368846831226,2.331267682741533,1.7995000668768464,1.7687928653232134,1.3899263291543695,1.41216636840603,12.770331109845294,-12.181169295758458
1.3592760777825634,0.15947317377195092,1.5618588022809186,1.3613121930762087,1.4944806276961597,1.543190042712406,1.3819292024616123,1.2055650459718827,1.2655040601457612,1.355435517609928,1.5078449376493115,1.2628143339660998,0.1397758833363261,0.04204776465140961,0.2200489402235245,0.1403848770161018,0.15663719534564924,0.2060057146983209,0.18544605218746185,0.08442148348085643,0.1427408780217313,0.09182795812047186,0.13319249586881818,0.19878059106115992,1.864753184954728,0.3488462923660023,2.6518275749389817,1.0835422378204798,2.3455557818769437,1.387735621034101,2.703929265852889,2.0152238715503006,2.4741091318610198,1.8131922393021045,1.835360742903884,1.5050935288039327,1.3406304055090918,-20.7584082205022,8.244956593939182
1.4364319786235558,0.18287995425249215,1.539654314625109,1.369989351581012,1.464701120344178,1.5604863717891462,1.3628468854032378,1.2025850001537681,1.2376604240191356,1.2815788401220114,1.4690821842435282,1.2615812583227386,0.1419218173630301,0.05004261123316882,0.22121480791428144,0.1227776530170058,0.15824454104050723,0.20594257217762707,0.185211017467354,0.09160976254657131,0.1410822175823668,0.0925071287066474,0.12832997665342002,0.20060413264465626,2.0373887305374097,0.36669939448438726,2.4105994553827568,1.1007109388789775,2.1587937755283475,1.839243635964434,2.5391924197486286,2.3276583727873703,2.4793015019557467,1.9465369337368617,1.830105681021547,1.3969195929440366,1.337511123723407,-4.189918786614875,-15.391569620716078
1.4035911244060086,0.15712650344157825,1.4387457568234847,1.4524696792511,1.4471010794165644,1.6834011274612921,1.3077580730703628,1.1550983702416537,1.2689010287897218,1.2324336721923903,1.4422812031797172,1.33494159361425,0.17385896155510785,0.038526575209761264,0.2226771286172728,0.12364340033786592,0.15917010190458591,0.19693497790284595,0.18599662413283227,0.09690124460117408,0.14008730992062027,0.09460940284811001,0.13640542752162316,0.20048764646623077,1.944296816029951,0.5196535987969775,2.3576735450906305,1.3152273505492467,2.2407118757820084,1.7792309635601862,2.451292824655703,2.159303685871479,2.2766033511091006,1.7193387512128062,1.888372327406584,1.5311135975083903,1.2734137764280857,0.08332660894654431,20.537479401491908
1.382101259901013,0.18138192405945802,1.501631678003871,1.381492957666363,1.4845581668709282,1.6967005919153053,1.3070350407325033,1.1644910814727822,1.2342741406660072,1.2814141615776502,1.5145743611157463,1.293011858324077,0.1724731034110984,0.07790629772601815,0.21688644309200797,0.13008995117722646,0.1560843452074658,0.20239102680109577,0.18494864387207807,0.0902732670515731,0.14445747806081305,0.08766169543079355,0.13733484556678283,0.19160372968849332,2.0912092418196577,0.48901411868515576,2.212575863310885,1.3019403781668442,2.3196905148964553,1.7058862877131518,2.4290256205939804,2.3571864738559563,2.5561362402145043,1.6994052110320201,1.8732079949847487,1.4170134732273305,1.2571107797788565,-14.592904273261803,-15.06941357982208
1.4211222507777181,0.1537501142073301,1.5000250920037872,1.3910698511224497,1.4054854915179469,1.6834516444764807,1.3350360144826936,1.1830824335078929,1.2374686341860412,1.2823907992722903,1.4642737345051138,1.2939913521354578,0.17971848992246808,0.07813140621987763,0.219988610136383,0.13621337941737552,0.16173146352737133,0.1940841058286871,0.1841293428853076,0.09625391074040673,0.14514606191915944,0.08963594188139729,0.12945845896903996,0.19663865489790538,1.70221301519891,0.4809589206363135,2.2080000314598016,1.10702869400596,2.308415090517152,1.536571583334126,2.3874818865463845,2.2347737612367626,2.541306535953931,1.548000340127441,1.7586316748348767,1.330159904497654,1.4134677750879905,19.7043455345634,-8.467834233412233
